Order_Date,Purchase_Price_Per_Unit,Quantity,Shipping_Address_State,Title,ASIN_ISBN_Product_Code,Category,Survey_ResponseID
2019-12-25,50.0,1.0,,Amazon.com eGift Card,B07HHV8BLS,GIFT_CARD,R_1f0BheVrUHXS92R
2022-12-25,50.0,1.0,,Amazon.com eGift Card,B0BCWL6KFH,ELECTRONIC_GIFT_CARD,R_1f0BheVrUHXS92R
2022-12-25,100.0,1.0,,Amazon.com eGift Card,B0BCWL6KFH,ELECTRONIC_GIFT_CARD,R_1f0BheVrUHXS92R
2020-10-26,4.69,2.0,,Sled Dog School,035800456X,ABIS_BOOK,R_1f1SLKwUDjWMgAL
2019-09-11,1.47,1.0,,Thomas Samuels,B013VZN13I,PILLOWCASE,R_1f1SLKwUDjWMgAL
2020-05-23,13.95,1.0,,Air Plants Ionantha Mexican - Colors and Shape Varies Due to Seasonality-Live Tillandsia Succulent House Plants - Available in Wholesale and Bulk - Home and Garden Decor-Easy Care Plants (Pack of 5),B00817FHIO,PLANT_SEED,R_1f1SLKwUDjWMgAL
2020-06-08,19.99,1.0,,UNGLINGA Create with Clay Dinosaur World Kids Arts and Crafts for Boys 4 5 6 7 8 9 10 11 12 Years Old Toys Gifts Create Your Own T-Rex Stegosaurus - Modeling Clay Creativity Dino 3D Woodcraft,B07TFVJRNG,SCULPTING_MATERIAL,R_1f1SLKwUDjWMgAL
2021-06-28,5.0,1.0,,Amazon.com eGift Card,B004LLIKVU,GIFT_CARD,R_1f3LFOK55u1EHpB
2022-11-25,58.0,1.0,,Best Buy Gift Cards - Email Delivery,B07RTN4C77,GIFT_CARD,R_1f3ircaL7arnTwY
2022-03-31,1.17,1.0,,Serrano Pepper,B0787W921K,VEGETABLE,R_1f88A1YFQZhtSi8
2022-04-11,19.88,1.0,,"Dreft Stage 1: Newborn Hypoallergenic Baby Laundry Detergent Liquid Soap (HE), Natural for Baby, Newborn, or Infant, 46 Fl Oz, 32 count (Pack of 2)",B00VND51XE,LAUNDRY_DETERGENT,R_1f8djFeX49OmFTe
2019-12-29,35.32,1.0,,Amazon.com Gift Card Balance Reload,B00IX1I3G6,GIFT_CARD,R_1f8djFeX49OmFTe
2022-02-27,3.69,1.0,,"Kettle Foods Chip Potato Nat Jalapeno, 5 oz",B0052M0J0M,SNACK_CHIP_AND_CRISP,R_1f8yxdZsr1sGMzz
2022-02-27,3.79,1.0,,"365 by Whole Foods Market, Samosas, Potato & Pea, 8 Count, (Frozen)",B074VDMNSD,FOOD,R_1f8yxdZsr1sGMzz
2021-12-10,100.0,1.0,,Amazon.com eGift Card,B09LXP4VHY,GIFT_CARD,R_1fZu6G1cmcRQS66
2022-07-11,50.0,1.0,,Amazon Reload,B086KKT3RX,ABIS_GIFT_CARD,R_1fZu6G1cmcRQS66
2019-12-17,7.6,1.0,,"Snazaroo Classic Face and Body Paint, 18ml, Metallic Gold",B000H6UNW2,PAINT,R_1flwKLMqaye34Pb
2018-01-22,8.69,1.0,,,B01DXWRZMM,,R_1flwKLMqaye34Pb
2021-07-02,50.0,1.0,,Darden - Email Delivery,B07C3FKJF7,ELECTRONIC_GIFT_CARD,R_1g1ETJCIHel9KJl
2022-04-11,50.0,1.0,,Amazon.com eGift Card,B09KXT1HLH,GIFT_CARD,R_1g1ETJCIHel9KJl
2020-04-11,50.0,1.0,,Amazon eGift Card - Birthday Cupcakes,B07TMNGSN4,GIFT_CARD,R_1g1ETJCIHel9KJl
2020-07-13,225.0,1.0,,Amazon.com Gift Card Balance Reload,B00IX1I3G6,GIFT_CARD,R_1g6IilzUPP9npt5
2021-12-22,82.02,1.0,,Amazon Reload,B086KKT3RX,ABIS_GIFT_CARD,R_1g6IilzUPP9npt5
2019-08-14,2.99,1.0,,"Mommy's Helper Outlet Plugs,White 36 Count",B00081J3N6,BABY_PRODUCT,R_1g6IilzUPP9npt5
2020-03-31,30.0,1.0,,Amazon.com Gift Card Balance Reload,B00IX1I3G6,GIFT_CARD,R_1gOW8sB3B8SIZSx
2018-03-31,30.0,1.0,,Amazon.com Gift Card Balance Reload,B00IX1I3G6,GIFT_CARD,R_1gOW8sB3B8SIZSx
2022-02-21,7.53,1.0,,"Ailun Privacy Screen Protector for iPhone 12/iPhone 12 Pro 2020 6.1 Inch 2 Pack Anti Spy Private Case Friendly, Tempered Glass [Black]",B08DXMQ9BS,SCREEN_PROTECTOR,R_1gSeKWi6I0848rp
2022-03-17,7.99,1.0,,16 AWG (True American Wire Ga) CCA Copper Clad Aluminum Primary Wire. 25 ft Red & 25 ft Black Bundle. for Car Audio Speaker Amplifier Remote Hook up Trailer Wiring (Also Available in 14 & 18 Gauge),B07D73ZRDP,ELECTRONIC_WIRE,R_1gSeKWi6I0848rp
2023-02-20,44.99,1.0,,Hawkwell Men's Classic Fashion Sneakers Casual Dress Sneakers Breathable Walking Shoes,B0BNKZKKC1,SHOES,R_1gSeKWi6I0848rp
2022-10-08,9.64,1.0,,New NS-RCFNA-21 Replacement Remote fit for Insignia Fire TV Edition NS-24DF310NA21 NS-39DF310NA21 NS-50DF710NA21 NS-55DF710NA21 NS24DF310NA21 NS39DF310NA21 NS50DF710NA21 NS55DF710NA21 (IR Remote),B08VN3GT55,REMOTE_CONTROL,R_1gSeKWi6I0848rp
2022-04-16,39.99,1.0,,,B08L77JHY4,,R_1gSeKWi6I0848rp
2019-08-23,48.57,1.0,,Amazon.com Gift Card Balance Reload,B00IX1I3G6,GIFT_CARD,R_1gTknoJRTcRkQ8E
2023-02-07,34.22,1.0,,A Game of Thrones: The Illustrated Edition: A Song of Ice and Fire: Book One (A Song of Ice and Fire Illustrated Edition),0553808044,ABIS_BOOK,R_1gU6N4NRSwc9ONd
2021-04-11,8.83,1.0,,Amazon.com Gift Card Balance Reload,B00IX1I3G6,GIFT_CARD,R_1gbgvUaYtbFddFK
2021-03-22,8.16,1.0,,Amazon.com Gift Card Balance Reload,B00IX1I3G6,GIFT_CARD,R_1gbgvUaYtbFddFK
2022-01-04,18.9,1.0,,Amazon Reload,B086KKT3RX,ABIS_GIFT_CARD,R_1gbgvUaYtbFddFK
2021-03-30,10.99,1.0,,30 Day Membership: RuneScape 3 [Instant Access],B008BKEWMI,DOWNLOADABLE_VIDEO_GAME,R_1gbgvUaYtbFddFK
2021-09-28,5.0,1.0,,Amazon Reload,B086KKT3RX,ABIS_GIFT_CARD,R_1gbgvUaYtbFddFK
2021-06-30,15.0,1.0,,Amazon.com eGift Card,B07PCMWTSG,GIFT_CARD,R_1gdxq5ThtPhD06I
2022-08-03,4.0,1.0,,Amazon Reload,B086KKT3RX,ABIS_GIFT_CARD,R_1gj3DI7AIUc3Mbh
2020-12-03,9.99,1.0,,"TREND ENTERPRISES: Sight Words Level 1 Bingo Game, Exciting Way for Everyone to Learn, Play 6 Different Ways, Great for Classrooms and At Home, 2 to 36 Players, For Ages 5 and Up",B007YCMCIA,TABLETOP_GAME,R_1goJ6zF6rfYW1KP
2018-04-27,39.99,1.0,,"Mama Koala One Size Baby Washable Reusable Pocket Cloth Diapers, 6 Pack with 6 One Size Microfiber Inserts (Serenity)",B07BSB7R47,INCONTINENCE_PROTECTOR,R_1gq1l7L7YXNcp13
2022-02-19,25.0,1.0,,Amazon Reload,B086KKT3RX,ABIS_GIFT_CARD,R_1gqAXVltdPpx2Bj
2022-05-14,50.0,1.0,,Amazon Reload,B086KKT3RX,ABIS_GIFT_CARD,R_1gqiVdGSNtyWfir
2022-03-14,25.0,1.0,,Amazon Reload,B086KKT3RX,ABIS_GIFT_CARD,R_1gqiVdGSNtyWfir
2022-06-12,50.0,1.0,,Amazon.com eGift Card,B09ZYFPY4S,ELECTRONIC_GIFT_CARD,R_1guTDMu0slPAhej
2021-12-04,26.25,1.0,,Under Armour Men's Slide Sandal,B07PXTZQCL,SANDAL,R_1guTDMu0slPAhej
2021-11-28,34.99,1.0,,"MECHMAX Home Repair Tool Set 149 Piece with Tool Box Storage Case, for Household, Garage, Car, Apartment, Office, Dorm, New House, Back to School, and as A Gift",B08XNM91LM,TOOLS,R_1guTDMu0slPAhej
2021-11-28,18.44,1.0,,Under Armour Men's Ansa Fixed Strap Slide Sandal,B082JGR1SL,SANDAL,R_1guTDMu0slPAhej
2020-04-12,4.01,1.0,,Amazon.com Gift Card Balance Reload,B00IX1I3G6,GIFT_CARD,R_1gvWX89vImykCyQ
2019-06-12,10.0,1.0,,$10 -PlayStation Store Gift Card [Digital Code],B00GAC1D2G,GIFT_CARD,R_1gvWX89vImykCyQ
2020-11-29,4.68,1.0,,Amazon.com Gift Card Balance Reload,B00IX1I3G6,GIFT_CARD,R_1gvWX89vImykCyQ
2018-01-24,24.99,1.0,,Playstation Plus: 3 Month Membership [Digital Code],B004RMK57U,VIDEO_GAME_CONSOLE,R_1gvWX89vImykCyQ
2022-05-27,5.16,1.0,,Amazon Reload,B086KKT3RX,ABIS_GIFT_CARD,R_1gvWX89vImykCyQ
2020-05-31,9.99,1.0,,"Boppy Original Nursing Pillow Cover, Watercolor Animals, Cotton Blend Fabric with Allover Fashion, Fits All Boppy Nursing Pillows and Positioners",B07KMX57DJ,BODY_POSITIONER,R_1gwL8QZGzhV0g3G
2018-05-10,100.0,1.0,,Amazon.com Gift Card Balance Reload,B00IX1I3G6,GIFT_CARD,R_1hEjpnZ3LX7e07K
2018-12-13,60.0,1.0,,$60 PlayStation Store Gift Card [Digital Code],B00XJZHJCA,VIDEO_GAME_ACCESSORIES,R_1hK1vuBfyfw5EGJ
2019-04-03,3.07,1.0,,Amazon.com Gift Card Balance Reload,B00IX1I3G6,GIFT_CARD,R_1hLuhNOCjRZOPoe
2020-04-01,13.95,1.0,,"Hudson Baby Unisex Baby Cotton Flannel Receiving Blankets, 4-Pack, Moose, One Size",B07S28PFVZ,BABY_PRODUCT,R_1hLuhNOCjRZOPoe
2019-06-25,15.0,1.0,,Amazon.com Gift Card Balance Reload,B00IX1I3G6,GIFT_CARD,R_1hLuhNOCjRZOPoe
2019-07-06,25.0,1.0,,Amazon eGift Card - Birthday Cupcakes,B07TMNGSN4,GIFT_CARD,R_1hMV4AHCk04WO5V
2022-04-08,75.0,1.0,,Instacart Gift Card - Email Delivery,B08QTNVVT6,GIFT_CARD,R_1hMtgyDCtBWFPX4
2021-08-25,55.0,1.0,,Instacart Gift Card - Email Delivery,B08QTNVVT6,GIFT_CARD,R_1hMtgyDCtBWFPX4
2022-06-19,50.0,1.0,,Instacart Gift Card - Email Delivery,B08QTNVVT6,GIFT_CARD,R_1hMtgyDCtBWFPX4
2022-07-09,40.0,1.0,,Instacart Gift Card - Email Delivery,B08QTNVVT6,GIFT_CARD,R_1hMtgyDCtBWFPX4
2022-09-18,25.0,1.0,,Instacart Gift Card - Email Delivery,B08QTNVVT6,GIFT_CARD,R_1hMtgyDCtBWFPX4
2022-02-23,45.0,1.0,,Instacart Gift Card - Email Delivery,B08QTNVVT6,GIFT_CARD,R_1hMtgyDCtBWFPX4
2021-11-09,50.0,1.0,,Uber Gift Card - Email Delivery,B079YNCBX2,GIFT_CARD,R_1hMtgyDCtBWFPX4
2020-01-03,1.85,1.0,,EH-LIFE Rainbow Eyebrow Tweezer Stainless Steel Flat Tip Eyelash Clip Face Hair Remover Makeup Tool,B07MNM7XN9,TWEEZER,R_1hT2aJkf3L95zWl
2020-09-21,19.13,1.0,,Holy Land Market Olive Wood Messianic Mezuzah Engraved and Ornamented with Laser (5 inches),B005RCOLBU,FIGURINE,R_1hT2aJkf3L95zWl
2019-07-15,39.99,1.0,,"Fire TV Stick streaming device with Alexa built in, includes Alexa Voice Remote, HD, latest release",B0791TX5P5,DIGITAL_DEVICE_4,R_1hT2aJkf3L95zWl
2020-05-21,11.99,1.0,,,B07KQ9S43J,,R_1hT2aJkf3L95zWl
2021-06-11,19.99,1.0,,inktastic Bach Beethoven Funny Chicks Baby Bodysuit,B0169HSWL6,LEOTARD,R_1hT2aJkf3L95zWl
2021-10-11,7.11,1.0,,"Amazon Basics 4.5-Inch (115mm) Slim Jaw Adjustable Wrench, 3/4-Inch(20mm) Jaw Capacity",B08L6V7PDV,WRENCH,R_1hT2aJkf3L95zWl
2022-03-15,10.69,1.0,,CHOOSE YOUR CLASP Sterling Silver 1.2mm Cable Chain Necklace,B07QKDRP2F,NECKLACE,R_1hT2aJkf3L95zWl
2020-05-15,6.99,1.0,,"Mrs. Meyer's Hand Soap Refill, Made with Essential Oils, Biodegradable Formula, Basil, 33 fl. oz",B0020VJTDG,SKIN_CLEANING_AGENT,R_1hT2aJkf3L95zWl
2021-12-18,13.99,1.0,,"Sea Salt Shack Classic Variety 4 Pack | Himalayan Pink Crystal Salt, French Grey Sea Salt, Red Alaea Hawaiian Sea Salt, Black Lava Hawaiian Sea Salt (2oz Each)",B00VGT365K,CULINARY_SALT,R_1hT2aJkf3L95zWl
2019-01-07,5.99,1.0,,"Wimaha Bathtub Stopper, Tub Stopper Plug Cover, Universal Silicone Drain Stopper for 1-1/2-4in Bathroom, Bathtub, Laundry, Kitchen, Water-Drop Design, Teal",B078S18YCC,HOME_BED_AND_BATH,R_1hT2aJkf3L95zWl
2019-01-13,5.98,1.0,,"LG G7 Case,LG G7 ThinQ Case, LG G7 2018 Case with HD Screen Protector,Wtiaw [Brushed Metal Texture] [1 Card Slots Holder] [Shockproof Kickstand] Hybrid Dual Layer Defender Case for LG G7-CZ Purple",B07H17WZ2S,CELLULAR_PHONE_CASE,R_1hT2aJkf3L95zWl
2019-07-06,11.99,1.0,,,B07BNSW3KK,,R_1hT2aJkf3L95zWl
2021-06-11,3.99,1.0,,Who Was Galileo?,448479850,ABIS_BOOK,R_1hT2aJkf3L95zWl
2022-06-20,5.99,1.0,,"Bernat Softee Baby Yarn, 5 oz, Pink, 1 Ball",B0001DUCC2,YARN,R_1hT2aJkf3L95zWl
2022-03-06,15.99,1.0,,Profiles in Courage (P.S.),60854936,ABIS_BOOK,R_1hT2aJkf3L95zWl
2022-07-18,49.99,1.0,,YESNO P91 Women Strap Rompers Jumpsuits Denim Casual Bib Pants Embroidery Distressed Boyfriend Wide Leg,B07R8XV7HM,OVERALLS,R_1hT2aJkf3L95zWl
2020-11-28,17.59,1.0,,"ThermoPro TP16S Digital Meat Thermometer for Cooking and Grilling, BBQ Food Thermometer with Backlight and Kitchen Timer, Grill Temperature Probe Thermometer for Smoker, Barbecue, Oven, Cookware",B07MF18JHT,THERMOMETER,R_1hT2aJkf3L95zWl
2021-03-13,22.25,1.0,,Taste of War: World War II and the Battle for Food,143123017,ABIS_BOOK,R_1hT2aJkf3L95zWl
2020-09-24,7.95,1.0,,"Punky Turquoise Semi Permanent Conditioning Hair Color, Non-Damaging Hair Dye, Vegan, PPD and Paraben Free, Transforms to Vibrant Hair Color, Easy To Use and Apply Hair Tint, lasts up to 35 washes, 3.5oz",B0011V16IW,HAIR_COLORING_AGENT,R_1hT2aJkf3L95zWl
2019-03-15,8.95,1.0,,JC Cole 8-Inch Metal Shoehorn - Candy Apple Red,B00M1YF47M,SHOE_ACCESSORY,R_1hT2aJkf3L95zWl
